#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#INPUT	BMINIGUN_X	X	ANLG_UD	35	-35	300
	#INPUT	BMINIGUNSTAND	Y	ANLG_LR	X	X	300
	#INPUT	BMINIGUN_BARREL	Z	ANLG_LR	X	X	-300
	#INPUT	BMINIGUN_BULLETS	Z	ANLG_LR	X	X	300

	#INPUT	BMINIGUN_X_H	X	ANLG_UD	35	-35	300
	#INPUT	BMINIGUNSTAND_H	Y	ANLG_LR	X	X	300
	#INPUT	BMINIGUN_BARREL_H	Z	ANLG_LR	X	X	-300
	#INPUT	BMINIGUN_BULLETS_H	Z	ANLG_LR	X	X	300

	#INPUT	MACHINEGUN2	X	ANLG_UD	45	-15	1000
	#INPUT	MACHINEGUN3	X	ANLG_UD	45	-45	80
	#INPUT	MACHINEGUN3	Y	ANLG_LR	70	-70	80
	#INPUT	MACHINEGUN2_MP	X	ANLG_UD	45	-15	1000
	#INPUT	MACHINEGUN3_MP	X	ANLG_UD	45	-45	80
	#INPUT	MACHINEGUN3_MP	Y	ANLG_LR	70	-70	80

	#INPUT	BREED_PROXGUNY	Y	ANLG_LR	X	X	200
	#INPUT	BREED_PROXGUN	Y	ANLG_LR	35	-35	80
	#INPUT	BREED_PROXANTENNA	Y	ANLG_LR	X	X	80
	#INPUT	BREED_PROXGUN	X	ANLG_UD	35	-35	80

	#INPUT	BREED_ROOFGUN	Y	ANLG_LR	X	X	200
	#INPUT	BREED_ROOFGUN	X	ANLG_UD	0	-35	200

	#INPUT	BREED_WALLGUN	Y	ANLG_LR	35	-35	80																			
	#INPUT	BREED_WALLGUN	X	ANLG_UD	35	-35	80																			
USC : ANIM																										
#REM	ANIM	VEHICLE	ANIM	SUBINDEX	UPPER BODY																					
																										
USC : LNCHR																										
#REM	LNCHR	VEHICLE	TYPE	VEHICLE	OB	POS	OB	ANGLE	RELEASE	VELOCITY																

USC : APPRCH																										
#REM	APPRCH	VEHICLE	POS																							


USC : CAMERA																										
#REM	CAMERA	VEHICLE	POS			ANGLE																				

	#CAMERA	ASSAULT_RIFLEA	-63.2	38.6	-70	-15	0																			
	#CAMERA	SNIPERRIFLE	-64.6	26.9	-95.8	-15	0
	#CAMERA	HOLO_SNIPERRIFLE	-64.6	26.9	-95.8	-15	0
	#CAMERA	BREED_STAFF	-64.6	26.9	-95.8	-15	0
	#CAMERA	SUBMACHINE	-64.6	26.9	-95.8	-15	0
	#CAMERA	ROCKETLAUNCH	-72	5.5	-72	-15	0
	#CAMERA	GUIDED_ROCKETLAUNCH	-72	5.5	-72	-15	0
	#CAMERA	HOLO_ROCKETLAUNCH	-72	5.5	-72	-15	0
	#CAMERA	ENERGY	-58	39	-68	-15	0
	#CAMERA	MACHINEGUN	-45	36.9	-58	-15	0
	#CAMERA	HANDGUN	-36	19.7	-50.3	-15	0
	#CAMERA	SHOTGUN	-58	39	-68	-15	0
	#CAMERA	TOPTURR	0	20	17.4	0	0

	#CAMERA	SUBMACHINE_MP	-64.6	26.9	-95.8	-15	0
	#CAMERA	GUIDED_ROCKET_MP	-72	5.5	-72	-15	0
	#CAMERA	SNIPERRIFLE_MP	-64.6	26.9	-95.8	-15	0

USC : VPOINT																										
#REM	VIEWPOINT	VEHICLE	POSITION																							

#rem	#VPOINT	DARWIN_MZL1	0	120	0																					
	#VPOINT	DARWIN_MZL1	0	120	0																					

	#VPOINT	DARWIN_TURR_MAIN	0	500	-800																					

	#VPOINT	BREED_TWIN_GUN	0	0	0																					
	#VPOINT	BREED_SAM_X	0	0	0																					

	#VPOINT	BMINIGUN_X_H	-5	160	-100																					
	#VPOINT	BMINIGUN_X	-95	20	-25																					
	#VPOINT	MORTARGUN	-95	20	-25																					

	#VPOINT	UBERMORTA_X	-5	80	-60
	#VPOINT	UBERGUN_X	-5	80	-60
	#VPOINT	UBERGUN_X_MP	-5	80	-60
	#VPOINT	UBERGUN_X2	-5	80	-60
	#VPOINT	UBERGUN_X3	-5	80	-60
	#VPOINT	BREED_MED_GUN	-200	200	-10

	#VPOINT	BREED_SNIPER	0	30	0
	#VPOINT	BREED_ROCKET	0	30	0
	#VPOINT	BREED_PLASMA	0	30	0

	#VPOINT	B_SNIPER_MP	0	30	0
	#VPOINT	B_ROCKET_MP	0	30	0
	#VPOINT	B_PLASMA_MP	0	30	0

	#VPOINT	BREED_ASS_LIGHT	0	30	100
	#VPOINT	BREED_ASS_PLASMA	0	30	100
	#VPOINT	BREED_BEAM_LIGHT	0	30	100
	#VPOINT	BREED_BEAM_PLASMA	0	30	100
	#VPOINT	PLASCAN_A	-90	30	15
	#VPOINT	PLASCAN	-90	30	0

#rem	#VPOINT	PLASCAN	-90	300	-700
	#VPOINT	PLASCAN2	0	61.2	93.9

	#VPOINT	MGUN1	141.5	104.9	-146.9

	#VPOINT	USC_FLAMER	0	30	0
	#VPOINT	USC_FLAMER2	0	30	0
	#VPOINT	ASSAULT_RIFLE	0	30	0
	#VPOINT	ASSAULT_RIFLE2	0	30	0
	#VPOINT	ASSAULT_RIFLE3	0	30	0
	#VPOINT	SUBMACHINE	0	30	0
	#VPOINT	SNIPERRIFLE	0	30	0
	#VPOINT	ROCKETLAUNCH	0	30	0
	#VPOINT	GUIDED_ROCKETLAUNCH	0	30	0
	#VPOINT	MACHINEGUN	0	30	0
	#VPOINT	SHOTGUN	0	30	0

	#VPOINT	SNIPERRIFLE_MP	0	30	0
	#VPOINT	ROCKETLAUNCH_MP	0	30	0
	#VPOINT	GUIDED_ROCKET_MP	0	30	0
	#VPOINT	USC_FLAMER_MP	0	30	0
	#VPOINT	ASSAULT_RIFLE_MP	0	30	0
	#VPOINT	ASSAULT_RIFLE2_MP	0	30	0
	#VPOINT	ASSAULT_RIFLE3_MP	0	30	0
	#VPOINT	MACHINEGUN_MP	0	30	0
	#VPOINT	SHOTGUN_MP	0	30	0
	#VPOINT	SUBMACHINE_MP	0	30	0																					

	#VPOINT	ASSAULT_RIFLE4	0	30	0																					
	#VPOINT	HOLO_ASSAULT_RIFLE	0	30	0																					
	#VPOINT	ASSAULT_GRENADE	0	30	0																					
	#VPOINT	HOLO_SNIPERRIFLE	0	30	0																					
	#VPOINT	MINIGUN2	14	40	20																					
	#VPOINT	HOLO_ROCKETLAUNCH	0	30	0																					
	#VPOINT	ENERGY	0	30	100																					
	#VPOINT	MACHINEGUN2	-3.9	20	-20																					
	#VPOINT	MACHINEGUN3	0	30	100																					
	#VPOINT	MACHINEGUN2_MP	-3.9	20	-20																					
	#VPOINT	MACHINEGUN3_MP	0	30	100																					
	#VPOINT	HANDGUN	0	30	100																					
	#VPOINT	TOPTURR	0	20	17.4																					
	#VPOINT	BREED_GUN_LONG	0	-150	0																					
	#VPOINT	BREED_HOLOGUN_LONG	0	-70	40																					
	#VPOINT	BREED_GUN_SHORT	0	100	-100																					
USC : LIGHTS																										
#REM	SPRITE	VEHICLE	MODE	COLOR	POSITION			RADIUS																		

USC : SPRT																										
#REM	SPRITE	VEHICLE	TEXTURE	COLOR	POSITION	RADIUS																				
	#SPRT	BREED_FLOATGUN	66	0080ff	-34	930.1	11.3	400																		
	#SPRT	BREED_FLOATGUN	66	0080ff	-2	360.9	-15.4	400																		
	#SPRT	BREED_FLOATGUN	66	0080ff	6.8	-753.1	0	400																		

	#SPRT	BREED_FLOATMINE	66	0080ff	8.1	-1347.6	-2.8	500																		
	#SPRT	BREED_FLOATMINE	66	0080ff	-4.3	27.3	-538.6	500																		
	#SPRT	BREED_FLOATMINE	66	0080ff	-540	27.3	-2.8	500																		
	#SPRT	BREED_FLOATMINE	66	0080ff	-4.3	27.3	532.8	500																		
	#SPRT	BREED_FLOATMINE	66	0080ff	531.3	27.3	-2.8	500																		
	#SPRT	BREED_FLOATMINE	66	ff0000	-10.3	644	1.4	75
	#SPRT	BREED_FLOATMINE	66	ff0000	12.2	1498.8	28.7	75
								
	#SPRT	BREED_FLOATMINE2	66	0080ff	8.1	-1347.6	-2.8	500
	#SPRT	BREED_FLOATMINE2	66	0080ff	-4.3	27.3	-538.6	500
	#SPRT	BREED_FLOATMINE2	66	0080ff	-540	27.3	-2.8	500
	#SPRT	BREED_FLOATMINE2	66	0080ff	-4.3	27.3	532.8	500
	#SPRT	BREED_FLOATMINE2	66	0080ff	531.3	27.3	-2.8	500
	#SPRT	BREED_FLOATMINE2	66	ff0000	-10.3	644	1.4	75
	#SPRT	BREED_FLOATMINE2	66	ff0000	12.2	1498.8	28.7	75
								
	#SPRT	USC_SPACE1	66	ff0000	19.1	380.6	17.9	50
	#SPRT	USC_SPACE1	66	ff0000	-75.9	628.2	-45.5	50
	#SPRT	USC_SPACE2	66	ff0000	52.5	448.9	-223.2	50
								
	#SPRT	USC_SPACE3	66	ff0000	0	35.7	99.1	50
								
	#SPRT	USC_FLAMER	67	808080	-7.2	13.8	79.6	10
	#SPRT	USC_FLAMER2	67	808080	-7.2	13.8	79.6	10
	#SPRT	USC_FLAMER_MP	67	808080	-7.2	13.8	79.6	10
	#SPRT	SNIPERRIFLE	66	ff0000	-7.2	9.7	87	20
								
	#SPRT	B_MINE3	66	ff0000	0	255	0	30
	#SPRT	B_MINE3	66	ff0000	0	180	0	70
								
	#SPRT	BMINIGUN_X	66	0080ff	0	0	245	240
	#SPRT	BMINIGUN_X_H	66	0080ff	0	0	245	240
								
	#SPRT	BMINIGUN_BULLETS	65	0080ff	0	38.6	90	50
	#SPRT	BMINIGUN_BULLETS	65	0080ff	0	-38.6	90	50
	#SPRT	BMINIGUN_BULLETS	65	0080ff	38.6	0	90	50
	#SPRT	BMINIGUN_BULLETS	65	0080ff	-38.6	0	90	50

	#SPRT	BREED_WALLGUNBASE	65	ffffff	0	-1.6	115.5	160

	#SPRT	BREED_TWIN_GUN	65	ffffff	130.8	0	30.9	160
	#SPRT	BREED_TWIN_GUN	65	ffffff	130.8	0	211.3	160
	#SPRT	BREED_TWIN_GUN	65	ffffff	130.8	0	257.2	160
	#SPRT	BREED_TWIN_GUN	65	ffffff	-130.8	0	30.9	160
	#SPRT	BREED_TWIN_GUN	65	ffffff	-130.8	0	211.3	160
	#SPRT	BREED_TWIN_GUN	65	ffffff	-130.8	0	257.2	160

	#SPRT	BREED_SAM_X	65	ffffff	156.3	0	45.5	160
	#SPRT	BREED_SAM_X	65	ffffff	-156.3	0	45.5	160

	#SPRT	BREED_GUN_LONG	65	ffffff	0	-2.6	285.1	160
	#SPRT	BREED_GUN_LONG	65	ffffff	0	-1.2	109.3	160
	#SPRT	BREED_GUN_LONGa	65	ffffff	0	-2.6	285.1	160
	#SPRT	BREED_GUN_LONGa	65	ffffff	0	-1.2	109.3	160

	#SPRT	BREED_PLASMA	65	0080ff	0	18.3	46.6	110
	#SPRT	B_PLASMA_MP	65	0080ff	0	18.3	46.6	110

	#SPRT	BREED_ROCKET	65	0080ff	0	14.8	65.5	110
	#SPRT	B_ROCKET_MP	65	0080ff	0	14.8	65.5	110

	#SPRT	BREED_GRENADE	65	0080ff	0	15.2	94.8	110
	#SPRT	B_GRENADE_MP	65	0080ff	0	15.2	94.8	110


	#SPRT	BREED_SHOTGUN	65	0080ff	0	13.2	76	110
	#SPRT	B_SHOTGUN_MP	65	0080ff	0	13.2	76	110

	#SPRT	BREED_SNIPER	65	0080ff	0	11.7	48	110
	#SPRT	B_SNIPER_MP	65	0080ff	0	11.7	48	110

	#SPRT	BREED_STAFF	65	ffffff	0	10.4	156	50
	#SPRT	BREED_STAFF	65	ffffff	0	10.4	113	20
	#SPRT	BREED_STAFF	65	ffffff	0	10.4	65.3	20

	#SPRT	BREED_MACHINEGUN	65	4040	0	16	65	110
	#SPRT	B_MACHINEGUN_MP	65	4040	0	16	65	110

	#SPRT	MORTARGUN	65	ffffff	2.4	1.7	235.5	100

#rem	#SPRT	BREED_PROXTURR	67	ffffff	0	-50	0	140
#rem	#SPRT	BREED_PROXTURR	67	ff0000	0	360.5	0	140
#rem	#SPRT	BREED_PROXTURR	67	ffffff	0	360.5	0	70


	#SPRT	BREED_ROOFGUNBASE	67	ff0000	0	-100	0	140																		
	#SPRT	BREED_ROOFGUNBASE	67	ffffff	0	-100	0	70																		

	#SPRT	B_STAFF_MP	65	ffffff	0	10.4	156	50																		
	#SPRT	B_STAFF_MP	65	ffffff	0	10.4	113	20																		
	#SPRT	B_STAFF_MP	65	ffffff	0	10.4	65.3	20																		


USC : EMIT																										
#REM	EMITTER	VEHICLE	MODE	LIFE	TEXTURE	PROBABL	RADIUS	BLOOM	COL1	COL2	POSITION			VELOCITY												
																										

#rem	#EMIT	BREED_SHOTGUN	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	0	13.6	94.9	0	0	-50										
#rem	#EMIT	BREED_SNIPER	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	0	11.7	116.1	0	0	-80										
	#EMIT	BREED_STAFF	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	0	11.7	151.4	0	0	-80										
	#EMIT	BREED_GUN_LONG	CNSTNT	0.0005	65	0.015	120	1.1	20ffff	20ffff	0	-1.2	529	0	0	-50										
	#EMIT	BREED_GUN_LONGa	CNSTNT	0.0005	65	0.015	120	1.1	20ffff	20ffff	0	-1.2	529	0	0	-50										
																										
#rem	#EMIT	B_SHOTGUN_MP	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	0	13.6	94.9	0	0	-50										
#rem	#EMIT	B_SNIPER_MP	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	0	11.7	116.1	0	0	-80										
	#EMIT	B_STAFF_MP	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	0	11.7	151.4	0	0	-80										
																										
	#EMIT	MORTARGUN	CNSTNT	0.0005	65	0.015	40	1.1	20ffff	20ffff	0	-39	154	0	0	-120										
	#EMIT	MORTARGUN	CNSTNT	0.0005	65	0.015	40	1.1	20ffff	20ffff	0	39.3	154	0	0	-120										
																										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	120	1.1	20ffff	20ffff	-130.2	0	333	0	0	-280										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	120	1.1	20ffff	20ffff	130.2	0	333	0	0	-280										
																										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	20	1.1	20ffff	20ffff	-133.4	-59	205.1	0	0	-50										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	-190.5	0	205.1	0	0	-50										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	20	1.1	20ffff	20ffff	-133.4	61.5	205.1	0	0	-50										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	133.4	-59	205.1	0	0	-50										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	20	1.1	20ffff	20ffff	190.5	0	205.1	0	0	-50										
	#EMIT	BREED_TWIN_GUN	CNSTNT	0.0005	65	0.015	30	1.1	20ffff	20ffff	133.4	61.5	205.1	0	0	-50										
																										
	#EMIT	BMINIGUN_BULLETS	CNSTNT	0.0005	65	0.015	50	1.1	ffffff	ffffff	0	38.6	70	0	0	-120										
	#EMIT	BMINIGUN_BULLETS	CNSTNT	0.0005	65	0.015	50	1.1	ffffff	ffffff	0	-38.6	70	0	0	-120										
	#EMIT	BMINIGUN_BULLETS	CNSTNT	0.0005	65	0.015	50	1.1	ffffff	ffffff	38.6	0	70	0	0	-120										
	#EMIT	BMINIGUN_BULLETS	CNSTNT	0.0005	65	0.015	50	1.1	ffffff	ffffff	-38.6	0	70	0	0	-120										
																										
	#EMIT	BREED_PROXTURR	CNSTNT	0.1	67	0.1	200	1	4040ff	4040c0	0	-30	0	0	-60	0										
USC : WEAPON PARAMETERS																										
#REM	WEAPON_PARAMS	VEHICLE	PRIMARY RELOAD ANIM	RELOAD ANIM2	ZOOM VALUE																					
	#WEAPON_PARAMS	HOLO_SNIPERRIFLE	2	2	12																					
																										
	#WEAPON_PARAMS	BREED_SNIPER	2	2	8																					
	#WEAPON_PARAMS	BREED_SHOTGUN	4	4	0																					
	#WEAPON_PARAMS	BREED_GRENADE	4	4	0																					
	#WEAPON_PARAMS	BREED_MACHINEGUN	5	5	0
	#WEAPON_PARAMS	BREED_PLASMA	0	4	0
	#WEAPON_PARAMS	BREED_ROCKET	5	5	5
					
	#WEAPON_PARAMS	B_SNIPER_MP	2	2	8
	#WEAPON_PARAMS	B_SHOTGUN_MP	6	6	0
	#WEAPON_PARAMS	B_GRENADE_MP	4	4	0
	#WEAPON_PARAMS	B_MACHINEGUN_MP	5	5	0
	#WEAPON_PARAMS	B_PLASMA_MP	0	4	0
	#WEAPON_PARAMS	B_ROCKET_MP	5	5	5
					
	#WEAPON_PARAMS	SNIPERRIFLE	2	2	12
	#WEAPON_PARAMS	ROCKETLAUNCH	5	5	0
	#WEAPON_PARAMS	GUIDED_ROCKETLAUNCH	5	5	5
	#WEAPON_PARAMS	USC_FLAMER	0	0	0
	#WEAPON_PARAMS	USC_FLAMER2	0	0	0
	#WEAPON_PARAMS	ASSAULT_RIFLE	0	4	0
	#WEAPON_PARAMS	ASSAULT_RIFLE2	0	4	0
	#WEAPON_PARAMS	ASSAULT_RIFLE3	0	4	6
	#WEAPON_PARAMS	MACHINEGUN	5	5	0
	#WEAPON_PARAMS	SHOTGUN	6	6	0
	#WEAPON_PARAMS	SUBMACHINE	0	0	3
					
	#WEAPON_PARAMS	SNIPERRIFLE_MP	2	2	12
	#WEAPON_PARAMS	ROCKETLAUNCH_MP	5	5	0
	#WEAPON_PARAMS	GUIDED_ROCKET_MP	5	5	5
	#WEAPON_PARAMS	USC_FLAMER_MP	0	0	0
	#WEAPON_PARAMS	ASSAULT_RIFLE_MP	0	4	0
	#WEAPON_PARAMS	ASSAULT_RIFLE2_MP	0	4	0
	#WEAPON_PARAMS	ASSAULT_RIFLE3_MP	0	4	6
	#WEAPON_PARAMS	MACHINEGUN_MP	5	5	0
	#WEAPON_PARAMS	SHOTGUN_MP	6	6	0
	#WEAPON_PARAMS	SUBMACHINE_MP	0	0	3																					
																										
	#WEAPON_PARAMS	HOLO_ROCKETLAUNCH	5	5	5																					
	#WEAPON_PARAMS	ENERGY	0	0	0																					
	#WEAPON_PARAMS	ASSAULT_RIFLE4	0	4	0																					
	#WEAPON_PARAMS	HOLO_ASSAULT_RIFLE	0	4	0																					
	#WEAPON_PARAMS	HOLO_ASSAULT_GRENADE	4	4	0																					
	#WEAPON_PARAMS	ASSAULT_RIFLEA	0	4	0																					
	#WEAPON_PARAMS	ASSAULT_GRENADE	4	4	0																					
	#WEAPON_PARAMS	MINIGUN2	3	3	0																					
	#WEAPON_PARAMS	MINIGUN2A	3	3	0																					
	#WEAPON_PARAMS	MINIGUN2B	3	3	0																					
	#WEAPON_PARAMS	BUGMZL	0	0	0																					
	#WEAPON_PARAMS	UBERGUN_APC	3	3	0																					
	#WEAPON_PARAMS	UBERGUN_APC2	3	3	0																					
	#WEAPON_PARAMS	UBERGUN_DP1	3	3	1																					
	#WEAPON_PARAMS	UBERGUN_DP2	3	3	1																					
	#WEAPON_PARAMS	UBERGUN	3	3	0																					
	#WEAPON_PARAMS	UBERGUN_360	3	3	0																					
	#WEAPON_PARAMS	BMINIGUN_360	3	3	0																					
	#WEAPON_PARAMS	BMINIGUN	3	3	0																					
	#WEAPON_PARAMS	BMINIGUN_H	3	3	0																					
	#WEAPON_PARAMS	TANKMZL	0	0	0																					
	#WEAPON_PARAMS	PLASCAN	0	0	8																					
	#WEAPON_PARAMS	BUG_GUN	0	0	8																					
	#WEAPON_PARAMS	PLASCAN2	0	0	8																					
	#WEAPON_PARAMS	MACHINEGUN2	3	3	0																					
	#WEAPON_PARAMS	MACHINEGUN3	3	3	0																					
	#WEAPON_PARAMS	MACHINEGUN2_MP	3	3	0																					
	#WEAPON_PARAMS	MACHINEGUN3_MP	3	3	0																					
	#WEAPON_PARAMS	HANDGUN	0	0	0																					
	#WEAPON_PARAMS	VMISSILELAUNCH	0	0	0																					
	#WEAPON_PARAMS	MEDIC_CHARGE	0	0	0																					

USC : MZL																										
#REM	MUZZLE	VEHICLE	SUBTYPE	POSITION																						
	#MZL	B_NUKEGUNA	0	0	0	0																				
																										
	#MZL	FREAK3_WEAPON	0	0	0	0																				
																										
	#MZL	DARWIN_TURR_MAIN	0	46.4	135.7	499																				
	#MZL	DARWIN_TURR_MAIN	0	-40	135.7	499																				
	#MZL	DARWIN_TURR_MAIN	0	67	69.4	625.3																				
	#MZL	DARWIN_TURR_MAIN	0	-57	69.4	625.3																				
																										
	#MZL	BREED_SAM_X	0	147.1	8.5	247.3																				
	#MZL	BREED_SAM_X	0	-147.1	8.5	247.3																				
	#MZL	BREED_SAM_X	1	147.1	8.5	247.3																				
	#MZL	BREED_SAM_X	1	-147.1	8.5	247.3
						
	#MZL	MRL-MROCKET	0	415.68	1.61	-0.73
	#MZL	MRL-MROCKET	0	-417.63	1.61	-0.73
						
	#MZL	USC_SPACE3	0	0	14	39

	#MZL	BPROXMORTARGUN	0	0	0	0


	#MZL	BREED_ROOFGUN	0	-63.4	-4.7	73
	#MZL	BREED_ROOFGUN	0	63.4	-4.7	73

	#MZL	BREED_PROXGUN	0	-63.4	-4.7	73
	#MZL	BREED_PROXGUN	0	63.4	-4.7	73

	#MZL	BREED_TWIN_GUN	0	-140	0	140
	#MZL	BREED_TWIN_GUN	0	140	0	140

	#MZL	BREED_FLOATMZL	0	-148.8	0	304
	#MZL	BREED_FLOATMZL	0	148.8	0	304

	#MZL	MORTARGUN	0	2.4	1.7	235.5
	#MZL	BREED_MED_GUN	0	-3	123.9	240.4
	#MZL	BREED_GUN_LONG	0	0	-1.2	529
	#MZL	BREED_HOLOGUN_LONG	0	0	36.4	553.3
	#MZL	BREED_GUN_LONGa	0	0	-1.2	529
	#MZL	BREED_GUN_MED	0	0	0	256.7
#rem	#MZL	BREED_GUN_SHORT	0	0	0	256.7

	#MZL	DARWIN_MZL1	0	-98	0	330
	#MZL	DARWIN_MZL1	0	98	0	330

	#MZL	BREED_SAM2A	0	-15	66	111
	#MZL	BREED_SAM2A	0	-15	44	111
	#MZL	BREED_SAM2A	0	-15	21	111
	#MZL	BREED_SAM2A	0	-15	-2	111
	#MZL	BREED_SAM2A	0	13	66	111
	#MZL	BREED_SAM2A	0	13	44	111
	#MZL	BREED_SAM2A	0	13	21	111
	#MZL	BREED_SAM2A	0	13	-2	111

	#MZL	DPGUNa	0	0	65	200


	#MZL	UBERMORTA_X	0	0	23	100
	#MZL	UBERGUN_X_MP	0	-12	23	115
	#MZL	UBERGUN_X	0	-12	23	115
	#MZL	UBERGUN_X2	0	-12	23	115				
	#MZL	UBERGUN_X3	0	-12	23	115				

	#MZL	BMINIGUN_X	0	0	0.5	260				
	#MZL	BMINIGUN_X_H	0	0	0.5	260				

	#MZL	MINIGUN2	0	14.5	5.4	109				
	#MZL	MINIGUN2A	0	14.5	5.4	109				
	#MZL	MINIGUN2B	0	14.5	5.4	109				

	#MZL	PLASCAN	0	33.7	0	273.8				
	#MZL	PLASCAN	1	-35	5.4	100				
	#MZL	PLASCAN	2	-200	5.4	100				
	#MZL	PLASCAN	3	-200	5.4	100				

	#MZL	PLASCAN_A	0	33.7	0	273.8				
	#MZL	PLASCAN_A	1	-35	5.4	100																				
	#MZL	PLASCAN_A	2	-200	5.4	100																				
	#MZL	PLASCAN_A	3	-200	5.4	100																				

	#MZL	PLASCAN2	0	33.7	0	273.8																				
	#MZL	HANDGUN	0	0	13.2	37.9																				

	#MZL	SNIPERRIFLE	0	0	16.2	100																				
	#MZL	ROCKETLAUNCH	0	0	22	-39																				
	#MZL	GUIDED_ROCKETLAUNCH	0	0	22	-39																				
	#MZL	USC_FLAMER	0	-7.3	13.9	81																				
	#MZL	USC_FLAMER2	0	-7.3	13.9	81																				
	#MZL	ASSAULT_RIFLE	0	0	19.9	72																				
	#MZL	ASSAULT_RIFLE2	0	0	19.9	72																				
	#MZL	ASSAULT_RIFLE3	0	0	19.9	72																				
	#MZL	MACHINEGUN	0	0	23.5	90.6																				
	#MZL	SHOTGUN	0	0	19.2	78.7
	#MZL	SUBMACHINE	0	-0.2	15.4	85


	#MZL	SNIPERRIFLE_MP	0	0	16.2	100
	#MZL	ROCKETLAUNCH_MP	0	0	22	-39
	#MZL	GUIDED_ROCKET_MP	0	0	22	-39
	#MZL	USC_FLAMER_MP	0	-7.3	13.9	81
	#MZL	ASSAULT_RIFLE_MP	0	0	19.9	72
	#MZL	ASSAULT_RIFLE2_MP	0	0	19.9	72
	#MZL	ASSAULT_RIFLE3_MP	0	0	19.9	72
	#MZL	MACHINEGUN_MP	0	0	23.5	90.6
	#MZL	SHOTGUN_MP	0	0	19.2	78.7
	#MZL	SUBMACHINE_MP	0	-0.2	15.4	85

	#MZL	ASSAULT_RIFLE4	0	0	19.9	72
	#MZL	ASSAULT_GRENADE	0	0	11.3	61.4																				
	#MZL	HOLO_ASSAULT_RIFLE	0	0	19.9	72																				
	#MZL	HOLO_ASSAULT_GRENADE	0	0	11.3	61.4																				
	#MZL	HOLO_SNIPERRIFLE	0	0	14.9	115																				
	#MZL	ENERGY	0	0	14.1	53.1																				
																										
	#MZL	MACHINEGUN2	0	-3.7	-4.4	90																				
	#MZL	MACHINEGUN3	0	0	-3.6	80.7																				
	#MZL	MACHINEGUN2_MP	0	-3.7	-4.4	90																				
	#MZL	MACHINEGUN3_MP	0	0	-3.6	80.7																				

	#MZL	HOLO_ROCKETLAUNCH	0	0	22	-39																				
	#MZL	BREED_GUN_SHORT	0	136	0	238.6																				
	#MZL	BREED_GUN_SHORT	0	-136	0	238.6																				

	#MZL	BREED_ASS_LIGHT	0	5.2	7.8	63																				
	#MZL	BREED_ASS_LIGHT	0	5.2	1.8	77
	#MZL	BREED_ASS_LIGHT	0	-5.2	7.8	63
	#MZL	BREED_ASS_LIGHT	0	-5.2	1.8	77



	#MZL	BREED_ASS_PLASMA	0	0	-11.1	77.3
	#MZL	BREED_ASS_LIGHT_B	0	0	-12.7	77.3
	#MZL	BREED_ASS_LIGHT_B	0	0	-19.9	82.2


	#MZL	BREED_BEAM_LIGHT	0	0	-12.7	77.3
	#MZL	BREED_BEAM_LIGHT	0	0	-19.9	82.2
	#MZL	BREED_BEAM_PLASMA	0	0	8	70
	#MZL	BREED_BEAM_PLASMA_B	0	0	-11.1	77.3
						
	#MZL	BREED_DECKGUN	0	-13.3	9.8	77.6
	#MZL	BREED_DECKGUN	0	13.3	9.8	77.6


	#MZL	BREED_PLASMA	0	0	15	75
	#MZL	BREED_GRENADE	0	0	15.2	94.8
	#MZL	BREED_SHOTGUN	0	0	13.2	100
	#MZL	BREED_SNIPER	0	0	11.7	116.1
	#MZL	BREED_ROCKET	0	0	14.8	138.6
	#MZL	BREED_STAFF	0	0	10.4	158
	#MZL	BREED_MACHINEGUN	0	0	11.6	102.1

	#MZL	B_PLASMA_MP	0	0	15	75
	#MZL	B_GRENADE_MP	0	0	15.2	94.8
	#MZL	B_SHOTGUN_MP	0	0	13.2	100
	#MZL	B_SNIPER_MP	0	0	11.7	116.1
