#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE

	#INPUT	ASTEROID4	X	ANLG_UD	X	X	2
	#INPUT	ASTEROID4	Y	ANLG_LR	X	X	4
	#INPUT	ASTEROID4	Z	ANLG_LR	X	X	2

	#INPUT	ASTEROID5	X	ANLG_UD	X	X	6
	#INPUT	ASTEROID5	Y	ANLG_LR	X	X	10
	#INPUT	ASTEROID5	Z	ANLG_LR	X	X	8

	#INPUT	ASTEROID6	X	ANLG_UD	X	X	6
	#INPUT	ASTEROID6	Y	ANLG_LR	X	X	10
	#INPUT	ASTEROID6	Z	ANLG_LR	X	X	8

	#INPUT	ASTEROID7	X	ANLG_UD	X	X	6
	#INPUT	ASTEROID7	Y	ANLG_LR	X	X	10
	#INPUT	ASTEROID7	Z	ANLG_LR	X	X	8

	#INPUT	REENTRY_BOX01	Z	ANLG_LR	X	X	10

	#INPUT	SUN	Y	DGTL_LR	X	X	10																			
	#INPUT	MERCURY	Y	DGTL_LR	X	X	30																			
	#INPUT	VENUS	Y	DGTL_LR	X	X	30																			
	#INPUT	EARTH	Y	DGTL_LR	X	X	30																			
	#INPUT	MOON	Y	DGTL_LR	X	X	30																			
	#INPUT	MARS	Y	DGTL_LR	X	X	30																			
	#INPUT	JUPITER	Y	DGTL_LR	X	X	30																			
	#INPUT	SATURN	Y	DGTL_LR	X	X	30																			
	#INPUT	URANUS	Y	DGTL_LR	X	X	30																			
	#INPUT	NEPTUNE	Y	DGTL_LR	X	X	30																			
	#INPUT	PLUTO	Y	DGTL_LR	X	X	30																			
	#INPUT	HOLORADAR	Y	DGTL_LR	X	X	10																			
	#INPUT	HOLORADAR_INT	Y	DGTL_LR	X	X	10																			
	#INPUT	BDP2_HOLO	Y	DGTL_LR	X	X	10																			
USC : ANIM																										
#REM	ANIM	VEHICLE	ANIM	SUBINDEX	UPPER BODY																					
																										

USC : LNCHR																										
#REM	LNCHR	VEHICLE	TYPE	VEHICLE	OB	POS	OB	ANGLE	RELEASE	VELOCITY																

USC : APPRCH																										
#REM	APPRCH	VEHICLE	POS																							


USC : CAMERA																										
#REM	CAMERA	VEHICLE	POS			ANGLE																				


USC : VPOINT																										
#REM	VIEWPOINT	VEHICLE	POSITION																							
	#VPOINT	FORKLIFT	0	400	-1300																					
	#VPOINT	FORKLIFT2	0	400	-1300																					
	#VPOINT	BRATATAK_GUN	0	30	10																					
USC : LIGHTS																										
#REM	SPRITE	VEHICLE	MODE	COLOR	POSITION			RADIUS																		


USC : SPRT																										
#REM	SPRITE	VEHICLE	TEXTURE	COLOR	POSITION	RADIUS																				




#rem	#SPRT	HOLOMAN	67	40ff80	0	0	0	400																		

	#SPRT	FLOAT_GRUNT1	67	208040	50	0	0	300																		
	#SPRT	FLOAT_GRUNT1	67	208040	-50	0	0	300																		
	#SPRT	FLOAT_GRUNT1	67	208040	0	0	50	300
	#SPRT	FLOAT_GRUNT1	67	208040	0	0	-50	300
	#SPRT	FLOAT_GRUNT1	67	40ff80	0	0	0	400

	#SPRT	FLOAT_GRUNT2	67	208040	50	0	0	300
	#SPRT	FLOAT_GRUNT2	67	208040	-50	0	0	300
	#SPRT	FLOAT_GRUNT2	67	208040	0	0	50	300
	#SPRT	FLOAT_GRUNT2	67	208040	0	0	-50	300
	#SPRT	FLOAT_GRUNT2	67	40ff80	0	0	0	400

	#SPRT	DARWIN_LIGHT4	67	606060	0	40	0	600

	#SPRT	DARWIN_LIGHT2	67	606060	-54	24.5	92.2	600
	#SPRT	DARWIN_LIGHT2	67	606060	52.5	24.5	92.2	600

	#SPRT	DARWIN_LIGHT1	67	606060	0	2.1	174.8	1200
	#SPRT	DARWIN_LIGHT1	67	606060	0	2.1	174.8	1000

	#SPRT	DARWIN_LIGHT3	67	606060	-54	-24.8	220	600
	#SPRT	DARWIN_LIGHT3	67	606060	52.5	-24.8	220	600
	#SPRT	DARWIN_LIGHT3	67	606060	-54	-24.8	-220	600
	#SPRT	DARWIN_LIGHT3	67	606060	52.5	-24.8	-220	600

#rem	#SPRT	CANYON_SHIELD	67	0000ff	0	0	0	10000

#REM	#SPRT	ROOFALARM_LITE	66	ff0000	-300	0	0	400

	#SPRT	HOLO_PROJECTOR1	67	ff8020	0	30	0	100
	#SPRT	HOLO_PROJECTOR1	66	804000	0	30	0	300

	#SPRT	HOLO_PROJECTOR2	67	ff8020	0	30	0	100
	#SPRT	HOLO_PROJECTOR2	66	804000	0	30	0	300


	#SPRT	LOGO_BALL	66	ffffff	0	0	-307.6	600																		
	#SPRT	LOGO_BALL	66	ffffff	0	0	320	600																		

	#SPRT	BREED_LOGO	821	402010	0	0	0	1300																		
#rem	#SPRT	BREED_LOGO	67	0080ff	-1212.1	-87.1	27.4	3000																		
																										
#rem	#SPRT	LOGO_RING2	188	ffffff	0	0	-50	1400																		

#rem	#SPRT	BREED_LOGO	67	40	-1063.6	-1098	-261.3	1200																		
#rem	#SPRT	BREED_LOGO	67	40	-521.7	-1057	-261.3	1200																		
#rem	#SPRT	BREED_LOGO	67	40	10.8	-1057.9	-261.3	1200																		
#rem	#SPRT	BREED_LOGO	67	40	534	-1057.9	-261.3	1200																		
#rem	#SPRT	BREED_LOGO	67	40	1052.2	-1057.9	-261.3	1200																		

	#SPRT	BREED_TEXT	788	4080ff	-820	-1200	0	800
	#SPRT	BREED_TEXT	788	4080ff	-423.6	-1200	0	800
	#SPRT	BREED_TEXT	788	4080ff	-8.2	-1200	0	800
	#SPRT	BREED_TEXT	788	4080ff	426.3	-1200	0	800
	#SPRT	BREED_TEXT	788	4080ff	820	-1200	0	800

	#SPRT	LOGO_BALL2	67	ffffff	320	0	0	400
	#SPRT	LOGO_BALL3	67	ffffff	0	0	320	400
	#SPRT	LOGO_BALL3	67	0080ff	0	2	320	399
	#SPRT	LOGO_BALL2	66	0080ff	320	0	0	500
	#SPRT	LOGO_BALL2	67	0080ff	0	2	320	399
	#SPRT	LOGO_BALL3	66	0080ff	0	0	320	500

	#SPRT	BREED_LOGO	66	ff8000	-500	450	0	1100

	#SPRT	LOGO_BLADES	66	0040ff	16.8	741.5	0	700
	#SPRT	LOGO_BLADES	66	0040ff	328.3	699.1	0	700
	#SPRT	LOGO_BLADES	66	0040ff	533.5	519.4	0	700
	#SPRT	LOGO_BLADES	66	0040ff	685.6	302.2	0	700
	#SPRT	LOGO_BLADES	66	0040ff	743.5	-11.6	0	700
	#SPRT	LOGO_BLADES	66	0040ff	668.7	-323	0	700
	#SPRT	LOGO_BLADES	66	0040ff	519	-530.6	0	700
	#SPRT	LOGO_BLADES	66	0040ff	296.9	-677.9	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-19.3	-747.9	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-323.4	-665.8	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-531.1	-521	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-678.3	-306.1	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-741.1	17.3	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-671.1	331.1	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-521.4	531.5	0	700
	#SPRT	LOGO_BLADES	66	0040ff	-304.1	678.8	0	700

#rem	#SPRT	USC_CRYOPOD1	65	4080ff	0	-100	-70.5	100
	#SPRT	USC_CRYOPOD2	65	4080ff	0	-100	-70.5	100
	#SPRT	USC_CRYOPOD3	65	4080ff	0	-100	-70.5	100

#rem	#SPRT	HOLOEARTH	188	204080	0	0	0	800
#rem	#SPRT	HOLOEARTH	188	404040	0	-250	0	1000
	#SPRT	SUN	67	ffC000	0	0	0	2400
	#SPRT	SUN	67	ffC000	0	0	0	1200
	#SPRT	MERCURY	67	C0C0C0	0	0	0	60
	#SPRT	VENUS	67	C0C0C0	0	0	0	60
	#SPRT	EARTH	67	C0C0C0	0	0	0	60
	#SPRT	MOON	67	C0C0C0	0	0	0	60
	#SPRT	MARS	67	C0C0C0	0	0	0	60
	#SPRT	JUPITER	67	c09063	0	0	0	800
	#SPRT	SATURN	67	ffC000	0	0	0	550
	#SPRT	URANUS	67	C0C0C0	0	0	0	400
	#SPRT	NEPTUNE	67	C0C0C0	0	0	0	300	
	#SPRT	PLUTO	67	C0C0C0	0	0	0	60	
	#SPRT	USCDARWIN	67	ffffff	-13.8	1117	-28426.3	1200	

	#SPRT	PERIMETER_GLOW	47	ffffff	0	0	0	100	

	#SPRT	PICKUP_POD1	66	404040	0	0	0	1200	
	#SPRT	PICKUP_POD2	66	404040	0	0	0	1200	
	#SPRT	PICKUP_POD3	66	404040	0	0	0	1200	
									
									
	#SPRT	PERIMETER_BASE50	67	ffea40	0	0	0	300	
	#SPRT	PERIMETER_DUMMY	67	808080	0	0	0	100	
									
	#SPRT	FIRE1	63	808080	100	0	-100	4000	
	#SPRT	FIRE2	63	808080	100	0	-100	8000	
									
#rem	#SPRT	BULLSEYE	67	ff0000	0	0	0	1250	
#rem	#SPRT	BULLSEYE_LOCK	67	ff0000	0	0	0	1250	
									
	#SPRT	SPRITE_RING1	67	804000	0	0	0	5000	
									
	#SPRT	SPRITE_RING1	67	ff8000	0	700	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	221.5	663.6	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	413.6	564.2	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	565.2	412.6	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	664.6	220.5	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	700	0	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	664.6	-221.6	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	565.2	-413.7	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	413.6	-565.3	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	221.5	-664.7	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	0	-700	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-220.6	-664.7	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-412.7	-565.3	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-564.3	-413.7	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-663.7	-221.6	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-700	0	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-663.7	220.5	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-564.3	412.6	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-412.7	564.2	0	80	
	#SPRT	SPRITE_RING1	67	ff8000	-220.6	663.6	0	80	
									
	#SPRT	SPRITE_RING1a	67	804000	0	700	0	80	
	#SPRT	SPRITE_RING1a	67	804000	221.5	663.6	0	80	
	#SPRT	SPRITE_RING1a	67	804000	413.6	564.2	0	80	
	#SPRT	SPRITE_RING1a	67	804000	565.2	412.6	0	80	
	#SPRT	SPRITE_RING1a	67	804000	664.6	220.5	0	80	
	#SPRT	SPRITE_RING1a	67	804000	700	0	0	80	
	#SPRT	SPRITE_RING1a	67	804000	664.6	-221.6	0	80	
	#SPRT	SPRITE_RING1a	67	804000	565.2	-413.7	0	80	
	#SPRT	SPRITE_RING1a	67	804000	413.6	-565.3	0	80	
	#SPRT	SPRITE_RING1a	67	804000	221.5	-664.7	0	80	
	#SPRT	SPRITE_RING1a	67	804000	0	-700	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-220.6	-664.7	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-412.7	-565.3	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-564.3	-413.7	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-663.7	-221.6	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-700	0	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-663.7	220.5	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-564.3	412.6	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-412.7	564.2	0	80	
	#SPRT	SPRITE_RING1a	67	804000	-220.6	663.6	0	80	
									
	#SPRT	SPRITE_RING1b	67	402000	0	700	0	80	
	#SPRT	SPRITE_RING1b	67	402000	221.5	663.6	0	80	
	#SPRT	SPRITE_RING1b	67	402000	413.6	564.2	0	80	
	#SPRT	SPRITE_RING1b	67	402000	565.2	412.6	0	80	
	#SPRT	SPRITE_RING1b	67	402000	664.6	220.5	0	80	
	#SPRT	SPRITE_RING1b	67	402000	700	0	0	80	
	#SPRT	SPRITE_RING1b	67	402000	664.6	-221.6	0	80	
	#SPRT	SPRITE_RING1b	67	402000	565.2	-413.7	0	80	
	#SPRT	SPRITE_RING1b	67	402000	413.6	-565.3	0	80	
	#SPRT	SPRITE_RING1b	67	402000	221.5	-664.7	0	80	
	#SPRT	SPRITE_RING1b	67	402000	0	-700	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-220.6	-664.7	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-412.7	-565.3	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-564.3	-413.7	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-663.7	-221.6	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-700	0	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-663.7	220.5	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-564.3	412.6	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-412.7	564.2	0	80	
	#SPRT	SPRITE_RING1b	67	402000	-220.6	663.6	0	80	
									
									
	#SPRT	SPRITE_RING	827	402000	0	0	0	1500	
									
	#SPRT	SPRITE_RING2	67	cc8040	0	700	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	221.5	663.6	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	413.6	564.2	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	565.2	412.6	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	664.6	220.5	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	700	0	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	664.6	-221.6	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	565.2	-413.7	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	413.6	-565.3	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	221.5	-664.7	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	0	-700	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-220.6	-664.7	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-412.7	-565.3	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-564.3	-413.7	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-663.7	-221.6	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-700	0	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-663.7	220.5	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-564.3	412.6	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-412.7	564.2	0	120	
	#SPRT	SPRITE_RING2	67	cc8040	-220.6	663.6	0	120	
									
	#SPRT	SPRITE_RING3	67	cc8040	0	700	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	221.5	663.6	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	413.6	564.2	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	565.2	412.6	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	664.6	220.5	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	700	0	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	664.6	-221.6	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	565.2	-413.7	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	413.6	-565.3	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	221.5	-664.7	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	0	-700	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-220.6	-664.7	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-412.7	-565.3	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-564.3	-413.7	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-663.7	-221.6	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-700	0	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-663.7	220.5	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-564.3	412.6	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-412.7	564.2	0	100	
	#SPRT	SPRITE_RING3	67	cc8040	-220.6	663.6	0	100	
									
	#SPRT	SPRITE_RING4	67	cc8040	0	700	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	221.5	663.6	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	413.6	564.2	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	565.2	412.6	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	664.6	220.5	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	700	0	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	664.6	-221.6	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	565.2	-413.7	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	413.6	-565.3	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	221.5	-664.7	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	0	-700	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-220.6	-664.7	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-412.7	-565.3	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-564.3	-413.7	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-663.7	-221.6	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-700	0	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-663.7	220.5	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-564.3	412.6	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-412.7	564.2	0	90	
	#SPRT	SPRITE_RING4	67	cc8040	-220.6	663.6	0	90	
									
	#SPRT	SPRITE_RING5	67	404040	0	700	0	80	
	#SPRT	SPRITE_RING5	67	404040	221.5	663.6	0	80	
	#SPRT	SPRITE_RING5	67	404040	413.6	564.2	0	80	
	#SPRT	SPRITE_RING5	67	404040	565.2	412.6	0	80	
	#SPRT	SPRITE_RING5	67	404040	664.6	220.5	0	80	
	#SPRT	SPRITE_RING5	67	404040	700	0	0	80	
	#SPRT	SPRITE_RING5	67	404040	664.6	-221.6	0	80	
	#SPRT	SPRITE_RING5	67	404040	565.2	-413.7	0	80	
	#SPRT	SPRITE_RING5	67	404040	413.6	-565.3	0	80	
	#SPRT	SPRITE_RING5	67	404040	221.5	-664.7	0	80	
	#SPRT	SPRITE_RING5	67	404040	0	-700	0	80	
	#SPRT	SPRITE_RING5	67	404040	-220.6	-664.7	0	80	
	#SPRT	SPRITE_RING5	67	404040	-412.7	-565.3	0	80	
	#SPRT	SPRITE_RING5	67	404040	-564.3	-413.7	0	80	
	#SPRT	SPRITE_RING5	67	404040	-663.7	-221.6	0	80	
	#SPRT	SPRITE_RING5	67	404040	-700	0	0	80	
	#SPRT	SPRITE_RING5	67	404040	-663.7	220.5	0	80	
	#SPRT	SPRITE_RING5	67	404040	-564.3	412.6	0	80	
	#SPRT	SPRITE_RING5	67	404040	-412.7	564.2	0	80	
	#SPRT	SPRITE_RING5	67	404040	-220.6	663.6	0	80	
									
	#SPRT	BEACON_GLOW	66	808080	0	0	0	500	
									
	#SPRT	BEACON_RED3	66	ff0000	0	0	0	500	
	#SPRT	BEACON_GREEN3	66	0000ff	0	0	0	500	
																										
USC : EMIT																										
#REM	EMITTER	VEHICLE	MODE	LIFE	TEXTURE	PROBABL	RADIUS	BLOOM	COL1	COL2	POSITION			VELOCITY												
	#EMIT	FIRE1	CNSTNT	0.1	67	0.01	2000	1.1	ff4000	202020	100	0	-100	200	1000	-100										
	#EMIT	FIRE2	CNSTNT	0.1	67	0.01	8000	1.1	ff4000	202020	100	0	-100	300	1000	0										
	#EMIT	FIRE3	CNSTNT	0.1	67	0.01	4	1.1	ff4000	202020	0	0	0	0	10	0										
																										
	#EMIT	PERIMETER_DUMMY3	CNSTNT	0.5	67	0.01	200	1	2080	0	0	0	0	0	0	-10										
	#EMIT	PERIMETER_DUMMY2	CNSTNT	0.5	67	0.01	200	1	8000	0	0	0	0	0	0	-10										
	#EMIT	PERIMETER_DUMMY	CNSTNT	1	67	0.1	200	1	804000	200000	0	0	0	0	0	-10										

#rem	#EMIT	USC_CRYOPOD1	CNSTNT	0.05	67	0.01	120	1.1	0080ff	202020	0	-100	-70.5	0	-200	0										
	#EMIT	USC_CRYOPOD2	CNSTNT	0.05	67	0.01	120	1.1	0080ff	202020	0	-100	-70.5	0	-200	0										
	#EMIT	USC_CRYOPOD3	CNSTNT	0.05	67	0.01	120	1.1	0080ff	202020	0	-100	-70.5	0	-200	0										
																										
	#EMIT	HOLOMAN	CNSTNT	0.05	788	0.01	350	1.1	40ff80	202020	0	0	0	0	-150	0										
	#EMIT	HOLOMAN	CNSTNT	0.05	788	0.01	350	1.1	40ff80	202020	0	0	0	0	150	0										
																										
	#EMIT	FLOAT_GRUNT1	CNSTNT	0.05	788	0.01	350	1.1	40ff80	202020	0	0	0	0	-150	0										
	#EMIT	FLOAT_GRUNT1	CNSTNT	0.05	788	0.01	350	1.1	40ff80	202020	0	0	0	0	150	0										
	#EMIT	FLOAT_GRUNT2	CNSTNT	0.05	788	0.01	350	1.1	40ff80	202020	0	0	0	0	-150	0										
	#EMIT	FLOAT_GRUNT2	CNSTNT	0.05	788	0.01	350	1.1	40ff80	202020	0	0	0	0	150	0										
																										
#rem	#EMIT	PICKUP_POD1	CNSTNT	0.5	67	0.01	400	1.1	404040	202020	0	0	0	0	100	0										
#rem	#EMIT	PICKUP_POD2	CNSTNT	0.5	67	0.01	400	1.1	404040	202020	0	0	0	0	100	0										
#rem	#EMIT	PICKUP_POD3	CNSTNT	0.5	67	0.01	400	1.1	404040	202020	0	0	0	0	100	0										

	#EMIT	HOLO_PROJECTOR1	CNSTNT	1	67	0.01	150	1	804000	201000	0	30	0	0	240	0										
	#EMIT	HOLO_PROJECTOR2	CNSTNT	0.6	67	0.01	100	1	804000	201000	0	30	0	0	60	0										
	#EMIT	HOLO_PROJECTOR2	CNSTNT	0.1	67	0.01	300	1	804000	201000	0	220	0	60	0	0										
	#EMIT	HOLO_PROJECTOR2	CNSTNT	0.1	67	0.01	300	1	804000	201000	0	220	0	-60	0	0										
																										
	#EMIT	BEACON_RED	CNSTNT	2	74	0.01	150	1	ff8040	201000	0	30	0	0	250	0										
	#EMIT	BEACON_RED	CNSTNT	2	74	0.01	100	1	ff8040	201000	0	30	0	0	250	0										
	#EMIT	BEACON_GREEN	CNSTNT	2	67	0.01	150	1	4080ff	201000	0	30	0	0	250	0										
	#EMIT	BEACON_GREEN	CNSTNT	2	67	0.01	100	1	4080ff	201000	0	30	0	0	250	0										
	#EMIT	BEACON_RED2	CNSTNT	2	74	0.01	150	1	ff8040	201000	0	30	0	0	250	0										
	#EMIT	BEACON_RED2	CNSTNT	2	74	0.01	100	1	ff8040	201000	0	30	0	0	250	0										
	#EMIT	BEACON_GREEN2	CNSTNT	2	67	0.01	150	1	4080ff	201000	0	30	0	0	250	0										
	#EMIT	BEACON_GREEN2	CNSTNT	2	67	0.01	100	1	4080ff	201000	0	30	0	0	250	0										
																										
	#EMIT	BEACON1	CNSTNT	2	67	0.01	150	1	ff8040	201000	0	30	0	0	250	0										
	#EMIT	BEACON1	CNSTNT	2	67	0.01	100	1	804000	201000	0	30	0	0	250	0										
																										
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.1	600	1	101020	0	-831.5	-1200	0	75	0	0										
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.1	600	1	101020	0	840.9	-1200	0	-75	0	0										


	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	-831.5	-1200	0	0	-15	0
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	-831.5	-1200	0	0	15	0

	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	-423.6	-1200	0	0	-15	0
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	-423.6	-1200	0	0	15	0

	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	-8.2	-1200	0	0	-15	0
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	-8.2	-1200	0	0	15	0

	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	426.3	-1200	0	0	-15	0
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	426.3	-1200	0	0	15	0

	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	840.9	-1200	0	0	-15	0
	#EMIT	BREED_TEXT	CNSTNT	3	67	0.8	600	1	1020	0	840.9	-1200	0	0	15	0

	#EMIT	CRATEC	CNSTNT	2	67	0.1	20	1	202020	0	0	-11.5	92.9	0	0	2

	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.75	20	1	202020	0	-1258	-149	2494.2	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.75	20	1	202020	0	-1959.1	85.8	2181.3	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.75	20	1	202020	0	-2127.2	51.4	2269.8	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.75	20	1	202020	0	-2873	135	1787	0	1	0

	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.9	20	1	202030	101010	-356.5	-253	1717.4	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.8	20	1	202030	101010	-470.5	-253	1934.7	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.9	20	1	202030	101010	-686.6	-253	2041.2	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.8	20	1	202030	101010	1469.2	40.5	-777.1	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.9	20	1	202030	101010	1842.2	-36.9	-834.8	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.8	20	1	202030	101010	192.7	-139.3	1101.2	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.9	20	1	202030	101010	1951.8	7.3	-1045	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.8	20	1	202030	101010	2375	158.1	-1041.8	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.9	20	1	202030	101010	2543	233.8	-1329.3	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.8	20	1	202030	101010	280.3	-151	915.8	0	1	0
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.9	20	1	202030	101010	554.5	-114.3	-174.5	0	1	0										
	#EMIT	CAVE_DUMMY	CNSTNT	1	67	0.8	20	1	202030	101010	728	-184.4	-297.7	0	1	0										

#rem	#EMIT	HOLOEARTH	CNSTNT	1.1	67	0.3	600	1	202020	0	0	100	0		0	-40	0									
USC : WEAPON PARAMETERS																										
#REM	WEAPON_PARAMS	VEHICLE	PRIMARY RELOAD ANIM	RELOAD ANIM2	ZOOM VALUE																					

USC : MZL																										
